Site_Code,Start_Date,End_Date
cn,2026-01-16,2026-02-14
de,2026-01-20,2026-02-05
es,2026-01-19,2026-02-04
uk,2026-01-19,2026-02-09
sec,2026-02-01,2026-02-28
br,2026-01-19,2026-02-02
mx,2026-01-12,2026-02-03
tr,2026-01-19,2026-02-02
africa_en,2026-01-05,2026-01-23
africa_fr,2026-01-29,2026-02-11
za,2026-01-05,2026-01-19
kz_ru,2026-01-19,2026-02-08
kz_kz,2026-01-19,2026-02-08
mn,2026-01-19,2026-02-08
hk,2026-01-07,2026-01-31
hk_en,2026-01-07,2026-01-31
hr,2026-01-19,2026-02-02
si,2026-01-19,2026-02-02
hu,2026-01-19,2026-02-02
it,2026-01-21,2026-02-17
pl,2026-01-19,2026-02-05
ro,2026-01-21,2026-02-09
ua,2026-01-19,2026-02-10
jp,2026-01-14,2026-02-05
co,2026-01-08,2026-02-09
ar,2026-01-05,2026-01-11
cl,2026-01-06,2026-01-27
latin_en,2026-01-05,2026-01-30
latin,2026-01-05,2026-01-30
py,2026-01-23,2026-01-30
uy,2026-01-23,2026-01-30
pe,2026-01-05,2026-02-04
levant,2026-01-18,2026-01-28
levant_ar,2026-01-18,2026-01-28
pk,2026-01-16,2026-01-31
sa,2026-01-19,2026-02-26
sa_en,2026-01-19,2026-02-26
ae,2026-01-23,2026-02-12
ae_ar,2026-01-23,2026-02-12
ca,2026-01-02,2026-01-29
ca_fr,2026-01-02,2026-01-29
id,2026-01-02,2026-01-25
ph,2026-01-05,2026-02-09
sg,2026-01-13,2026-02-28
my,2026-01-05,2026-02-19
th,2026-01-05,2026-02-01
